ops,ano,falt_total,falt_cont,falt_ind,falt_ind_modelo,cols_total,cols_cont,cols_ind,cols_ind_modelo,perc_total,perc_cont,perc_ind,perc_ind_modelo
322261.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
322393.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
323179.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
323233.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
324213.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
327115.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
328332.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
329266.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
330876.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
333867.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
334987.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
336432.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
337188.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
339032.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
343676.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
346292.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
346942.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
348244.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
348732.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
350338.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
352543.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
356336.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
357146.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
363782.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
365599.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
367826.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
378348.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
400271.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
400408.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
400416.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
401153.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
401242.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
402117.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
402222.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
402362.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
402427.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
402699.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
402796.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
402991.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
403571.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
403636.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
404390.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
404519.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
404594.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
404608.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
404900.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
405507.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
405523.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
405752.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
405973.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
406171.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
406589.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
406708.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
406741.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
407071.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
407437.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
407496.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
407682.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
407909.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
408123.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
408158.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
408271.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
408603.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
408883.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
408905.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
409189.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
409308.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
409642.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
409804.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
410136.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
410179.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
410276.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
410543.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
411078.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
412007.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
412112.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
412210.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
412376.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
412384.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
412759.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
412872.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
412970.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
413054.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
413127.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
413186.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
413224.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
413348.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
413593.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
413747.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
413861.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
414115.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
414204.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
414263.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
414336.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
414344.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
414395.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
414671.0,2003,29,23,6,4,101,51,50,43,0.2871287128712871,0.45098039215686275,0.12,0.09302325581395349
300012.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
300080.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
300136.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
300195.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
300365.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
300683.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
300713.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
300730.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
300748.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
300764.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
300896.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
300926.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
300951.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
301043.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
301060.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
301124.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
301213.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
301311.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
301337.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
301574.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
301591.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
301647.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
301728.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
301744.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
301850.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
301906.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
301949.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
302091.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
302147.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
302228.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
302490.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
302511.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
302627.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
302694.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
302872.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
302881.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
302953.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
303020.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
303178.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
303259.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
303267.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
303291.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
303356.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
303364.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
303585.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
303623.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
303691.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
303739.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
303844.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
303976.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
304034.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
304051.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
304107.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
304123.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
304131.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
304158.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
304344.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
304395.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
304441.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
304468.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
304476.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
304484.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
304522.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
304531.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
304638.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
304662.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
304701.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
304859.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
304883.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
305227.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
305243.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
305316.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
305421.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
305472.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
305600.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
305626.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
305740.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
305791.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
305928.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
305995.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
306045.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
306100.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
306126.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
306193.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
306207.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
306347.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
306355.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
306398.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
306444.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
306622.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
306665.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
306711.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
306754.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
306762.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
306771.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
306886.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
306932.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
306959.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
307351.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
307408.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
307696.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
307815.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
308005.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
308081.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
308111.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
308277.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
308421.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
308684.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
308811.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
308960.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
309028.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
309087.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
309192.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
309222.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
309231.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
309257.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
309338.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
309401.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
309427.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
309516.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
309524.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
309699.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
309877.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
309907.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
309958.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
310042.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
310107.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
310131.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
310239.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
310247.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
310280.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
310344.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
310361.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
310581.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
310859.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
310964.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
310981.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
311057.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
311146.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
311162.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
311294.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
311359.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
311375.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
311391.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
311405.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
311472.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
311481.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
311499.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
311618.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
311669.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
311677.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
311693.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
311715.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
311847.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
311928.0,2003,28,23,5,3,101,51,50,43,0.27722772277227725,0.45098039215686275,0.1,0.06976744186046512
